age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sex_lab,education_lab,income_<=50K,income_>50K,income
-0.4489339698861191,Pivate,388156,Some-college,0.0,Marred-civ-spouse,Prof-specalty,Husban,Othe,Mae,-0.2656808957592349,-0.2774375518582039,-0.6275191553853027,United-States,6,15,True,False,<=50K
-0.44683596487191063,Self-emp-inc,290226,HS-grad,0.9218918890166647,Never-married,Craft-repair,Unmaried,Black,Male,0.0,-0.2801964203318739,0.941278733077954,United-States,8,11,True,False,<=50K
-0.44743539487597017,Private,192735,HS-grad,-0.5442526740798401,Never-married,Adm-clerical,Unmarried,White,Female,-0.2644432845230736,-4.78e-17,0.0,United-States,3,11,True,False,<=50K
-0.4489339698861191,Self-emp-in,177408,HS-grad,0.9218918890166647,Married-cv-spouse,Adm-clrical,Hsband,ther,Female,0.0,-0.2801964203318739,-0.799381019517411,United-States,3,11,False,True,>50K
0.6704337763090836,Private,210736,HS-grad,0.9218918890166647,Widowed,Tech-support,Husband,Other,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,11,False,True,>50K
-0.4467760218715046,Private,119471,Doctorate,-0.6849365112757129,Married-civ-spouse,Craft-repai,Husband,Black,Male,-0.2646675133268876,-0.2801964203318739,0.0,India,8,10,False,True,>50K
-0.4379644008118289,Self-emp-not-in,177368,Some-college,-0.6145945926777765,Married-civ-spoue,Protectie-serv,Unmaried,Oter,Female,0.0,-4.78e-17,-0.6402496638395329,United-States,3,15,False,True,>50K
0.6704337763090836,Local-gov,31725,HS-grad,0.0,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0.39852134363885244,-0.2801964203318739,-0.5638666131141514,United-States,3,11,True,False,<=50K
-0.44030217782766123,Slf-emp-inc,182460,HS-grad,0.0,Maried-civ-spouse,Craft-repai,usband,hite,ale,0.0,-0.2801964203318739,-0.6275191553853027,United-States,10,11,False,True,>50K
-0.44240018284186966,Pivate,104293,Assoc-acdm,0.0,Never-marrie,rotective-serv,Unmaried,Othe,Female,0.0,-0.2801964203318739,0.0,United-States,3,7,True,False,<=50K
-5.452e-17,Private,100669,Some-college,-0.6145945926777765,Married-cv-spouse,Sales,Husband,Black,Male,0.0,-4.78e-17,0.0,Philippines,8,15,False,True,>50K
-0.44012234882644335,Slf-emp-inc,112425,Bachelors,-0.5442526740798401,Sepaated,Craft-repai,Unmrried,hite,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,9,True,False,<=50K
0.6704337763090836,Slf-emp-inc,180949,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,Other,Male,-0.2608815052658473,-0.2801964203318739,0.0,United-States,8,15,True,False,<=50K
-0.440661835830097,Slf-emp-inc,178615,Assoc-acdm,-0.5676999802791522,Widwed,Craft-rpair,Husban,Whte,ale,-0.2656808957592349,-4.78e-17,-0.8375725448801018,United-States,10,7,True,False,<=50K
-0.4459967628662272,Without-pay,183710,Doctorate,0.9218918890166647,Married-civ-spouse,Craft-repai,Husband,White,Male,-0.2656808957592349,-4.78e-17,-0.5638666131141514,United-States,8,10,False,True,>50K
-0.44617659186744507,Local-gov,274200,Some-college,0.0,Married-civ-spouse,Armed-Forces,Husband,White,Male,-0.2656808957592349,-0.2623820124733188,-0.8566683075614472,United-States,8,15,False,True,>50K
-0.4459967628662272,State-gov,179633,Some-college,-0.6380418988770886,Married-cv-spouse,Farming-fishing,Own-child,Other,Male,-0.2656808957592349,-0.27867247393689426,-0.6275191553853027,United-States,8,15,True,False,<=50K
-0.4485143688832774,Self-emp-inc,199233,Prof-school,0.9218918890166647,Married-civ-spouse,Prof-specialty,Unmaried,White,Male,-0.2656808957592349,-4.78e-17,-0.6911716976564539,United-States,8,14,False,True,>50K
-0.44545727586257355,Slf-emp-inc,303674,HS-grad,0.9218918890166647,Married-cv-spouse,Craft-repai,Unmaried,White,Female,-0.2656808957592349,-4.78e-17,-0.7548242399276052,United-States,3,11,True,False,<=50K
-0.4489339698861191,Local-gv,255406,HS-grad,-0.5442526740798401,Diorced,Exc-managerial,Unmarrid,Whte,Female,-0.2656808957592349,-0.2801964203318739,0.941278733077954,United-States,3,11,True,False,<=50K
0.6704337763090836,Self-emp-not-inc,258641,Bachelors,-0.6145945926777765,Married-cv-spouse,Adm-clerical,Not-in-family,White,Male,-0.2656808957592349,-0.2801964203318739,-0.5002140708430002,United-States,8,9,False,True,>50K
-0.4469558508727225,Slf-emp-inc,186824,Bachelors,-0.6145945926777765,Married-civ-spouse,Craft-repair,Unmaried,White,Male,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,8,9,False,True,>50K
-0.44863425488408926,Self-emp-inc,181372,Masters,-0.6380418988770886,Widowed,Exec-managerial,Wife,White,Female,-0.26494150539618605,-4.78e-17,0.941278733077954,United-States,3,12,False,True,>50K
-0.4464163638690688,Private,142457,11th,0.0,Never-married,Craft-repai,Own-child,Black,Female,0.0,-4.78e-17,0.941278733077954,United-States,3,1,True,False,<=50K
-0.44263995484349355,rivate,188661,HS-grad,0.0,idowed,ales,Husand,Black,Mal,-0.2656808957592349,-0.2801964203318739,0.0,United-States,7,11,True,False,<=50K
-5.452e-17,Private,124959,HS-grad,0.0,Married-cv-spouse,Adm-clerical,Not-in-family,Black,Female,-0.265630661919136,-0.2801964203318739,-0.5193098335243455,United-States,3,11,True,False,<=50K
-0.4458169338650093,Self-emp-inc,261671,HS-grad,0.0,Married-civ-spouse,Machine-op-inspct,Unmaried,Black,Female,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,Vietnam,3,11,True,False,<=50K
-0.4489339698861191,Pivate,187728,Some-college,0.9218918890166647,Married-cv-spouse,Prof-secialty,Wie,Othr,Feale,-0.2656808957592349,-0.23061561261934668,-0.5638666131141514,United-States,0,15,False,True,>50K
-0.44671607887109865,Self-emp-inc,183898,Some-college,-0.6145945926777765,Married-civ-spouse,Exec-managerial,Unmaried,White,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,15,False,True,>50K
-5.452e-17,Self-emp-inc,139187,11th,-0.8256203484715856,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0.0,-0.2801964203318739,0.941278733077954,United-States,8,1,True,False,<=50K
0.6704337763090836,Private,46442,Bachelors,-0.5442526740798401,Widowed,Prof-specialty,Unmaried,Black,Female,0.0,-0.23022148855167957,-0.595692884249727,United-States,3,9,False,True,>50K
-0.4477950528784059,Pivate,248730,Some-college,0.0,Married-cv-spouse,Faming-fishing,Unmaried,Black,Female,0.0,-0.2801964203318739,0.941278733077954,United-States,3,15,True,False,<=50K
-0.4469558508727225,Private,69867,Assoc-voc,0.9218918890166647,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-0.2801964203318739,0.941278733077954,United-States,8,8,False,True,>50K
-0.44815471088084163,Private,91367,Masters,0.0,Widowed,Exec-managerial,Husband,Black,Female,-0.2656808957592349,-0.2801964203318739,0.941278733077954,United-States,3,12,False,True,>50K
0.6704337763090836,Private,106672,Bachelors,-0.30977961208671884,Never-married,Sales,Own-child,White,Male,-0.2569211493101311,-0.2801964203318739,-0.341082715165122,United-States,8,9,True,False,<=50K
-0.4464763068694748,Slf-emp-inc,233130,Some-college,0.9218918890166647,Married-civ-spouse,Craft-repai,Husband,Black,Male,-0.2656808957592349,-0.2801964203318739,-0.5638666131141514,United-States,8,15,False,True,>50K
-0.4379644008118289,Slf-emp-inc,229700,Masters,0.0,Married-cv-spouse,Prof-specalty,Unmaried,Blck,Mle,-0.2656808957592349,-4.78e-17,-0.7102674603377993,United-States,9,12,False,True,>50K
-0.44773510987799997,Without-pay,243986,Some-college,-0.6380418988770886,Never-married,Craft-repai,Own-child,White,Female,-0.2656808957592349,-0.2801964203318739,-0.23923864753127996,United-States,3,15,True,False,<=50K
-0.44443824485567224,Private,198986,HS-grad,-0.520805367880528,Never-married,Sales,Other-relative,Black,Female,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,3,11,True,False,<=50K
-0.44617659186744507,Self-emp-inc,210610,Prof-school,0.9218918890166647,Married-cv-spouse,Prof-specialty,Other-relative,Other,Male,0.0,-0.22228645732264765,0.0,Cuba,8,14,False,True,>50K
-0.4466561358706927,Slf-emp-inc,118212,Bachelors,0.9218918890166647,Married-civ-spouse,Adm-clerical,Unmaried,White,Female,0.0,-4.78e-17,-0.4365615285718489,United-States,3,9,False,True,>50K
-5.452e-17,Slf-emp-inc,182423,HS-grad,0.0,Divorced,Other-service,Not-in-family,Black,Male,0.39852134363885244,-0.23066816249503566,0.0,United-States,8,11,True,False,<=50K
-0.4489339698861191,Prvate,147766,HS-grad,-0.520805367880528,Married-civ-souse,Craft-repai,Unmaried,Oher,ale,0.0,-4.78e-17,-0.6275191553853027,United-States,10,11,False,True,>50K
-0.44156098083618633,rivate,121602,HS-grad,-0.6380418988770886,Married-civ-souse,achine-op-inspct,Othr-relative,Wite,Female,-0.2607238627699865,-0.2801964203318739,-0.6275191553853027,United-States,3,11,True,False,<=50K
-0.4471956228743464,Private,236938,Assoc-acdm,0.9218918890166647,Separated,Craft-repair,Unmaried,White,Female,0.39852134363885244,-0.2801964203318739,-0.6402496638395329,United-States,3,7,True,False,<=50K
-0.4472555658747523,Slf-emp-inc,104575,Assoc-voc,0.0,Separated,Tech-support,Unmaried,White,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,8,True,False,<=50K
-0.4489339698861191,Slf-emp-inc,93272,7th-8th,0.9218918890166647,Married-civ-souse,Saes,Unmaried,Othe,Female,0.39852134363885244,-0.2801964203318739,0.941278733077954,United-States,3,5,True,False,<=50K
-0.4458169338650093,Self-emp-nc,216558,Some-college,-0.6145945926777765,Sparated,Caft-repair,ther-relative,Blac,Female,-0.2656808957592349,-4.78e-17,0.0,Philippines,3,15,True,False,<=50K
-0.4489339698861191,Pivate,34862,Bachelors,-0.520805367880528,Divrced,Craft-repai,Unmaried,Amr-Indian-Eskimo,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,9,False,True,>50K
-0.4414410948353744,Self-emp-not-inc,174564,Masters,0.0,Married-cv-spouse,Craft-repai,Other-relative,Black,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,12,False,True,>50K
-0.43904337481913613,Priate,117028,HS-grad,0.0,Maried-civ-spouse,Sles,Unmaried,Whte,Mae,-0.2656808957592349,-4.78e-17,-0.595692884249727,United-States,6,11,True,False,<=50K
-0.4482745968816535,Private,42706,Some-college,0.0,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Male,0.0,-0.2801964203318739,-0.5829623757954968,United-States,8,15,True,False,<=50K
-5.452e-17,Self-emp-inc,207064,HS-grad,0.0,Married-civ-spouse,Craft-repai,Unmaried,White,Male,0.0,-0.2801964203318739,0.0,United-States,8,11,False,True,>50K
0.6704337763090836,Private,224566,Bachelors,-0.6145945926777765,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0.0,-0.2801964203318739,-0.5002140708430002,United-States,8,9,False,True,>50K
-5.452e-17,Private,26999,Bachelors,-0.14564846869153394,Never-married,Craft-repai,Unmarried,Other,Female,0.0,-0.2801964203318739,-0.544770850432806,United-States,3,9,True,False,<=50K
-0.43880360281751235,Privat,105281,HS-grad,-0.6145945926777765,Wdowed,Craft-repai,Not-in-famil,Wite,Fmale,-0.2656808957592349,-4.78e-17,-0.6275191553853027,United-States,5,11,True,False,<=50K
-0.44545727586257355,Private,102828,Bachelors,-0.708383817475025,Married-civ-spouse,Exec-managerial,Husband,Other,Male,-0.2624760473471145,-4.78e-17,-0.6275191553853027,United-States,8,9,False,True,>50K
0.6704337763090836,Private,187635,HS-grad,-0.5442526740798401,Married-cv-spouse,Adm-clerical,Not-in-family,White,Male,0.0,-0.2801964203318739,-0.37290898630069763,United-States,8,11,True,False,<=50K
-0.4464163638690688,Slf-emp-inc,131918,Some-college,-0.6145945926777765,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,-0.2656808957592349,-0.273969260062733,-0.6275191553853027,United-States,8,15,False,True,>50K
-0.44449818785607825,Slf-emp-inc,375313,HS-grad,0.9218918890166647,Married-cv-spouse,Tech-support,Unmaried,Asian-Pac-Islander,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,11,True,False,<=50K
-0.4451575608605438,Slf-emp-inc,286990,Some-college,-0.49735806168121577,Wdowed,Sale,Unmaried,Whie,ale,-0.2656808957592349,0.42029463049781074,-0.4365615285718489,United-States,10,15,False,True,>50K
-0.4459368198658213,Local-gov,311551,Masters,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,-0.21973778835173344,0.941278733077954,United-States,3,12,False,True,>50K
-0.4489339698861191,Selfemp-inc,232713,10th,-0.708383817475025,Never-marrid,Craft-repai,Unmaried,Wite,Mae,0.0,-0.2801964203318739,-0.6911716976564539,United-States,6,0,True,False,<=50K
0.6704337763090836,Slf-emp-inc,359759,HS-grad,-0.2863323058874067,Married-civ-spouse,Craft-repair,Unmaried,Asian-Pac-Islander,Female,0.0,-4.78e-17,-0.6275191553853027,Philippines,3,11,True,False,<=50K
-0.44689590787231653,Private,413494,HS-grad,-0.49735806168121577,Married-civ-spouse,Craft-repai,Unmaried,Black,Male,-0.2656808957592349,-0.2801964203318739,-0.7039022061106841,United-States,8,11,True,False,<=50K
-0.4464163638690688,Privae,99254,Assoc-acdm,-0.5442526740798401,Married-civ-souse,Tansport-moving,Unmaried,Black,Feale,-0.2656808957592349,-0.24020596493258065,-0.6275191553853027,United-States,0,7,False,True,>50K
-5.452e-17,Slf-emp-inc,189404,HS-grad,-0.7552784298736492,Married-spouse-absent,Craft-repai,Unmaried,White,Male,0.0,-4.78e-17,-0.595692884249727,Mexico,8,11,True,False,<=50K
-0.44689590787231653,Private,303601,12th,-0.6614892050764007,Married-cv-spouse,Craft-repai,Unmaried,Black,Male,0.39852134363885244,-4.78e-17,0.941278733077954,United-States,8,2,True,False,<=50K
-0.44497773185932593,Slf-emp-inc,195161,Prof-school,-0.49735806168121577,Never-married,Armed-Forces,Unmaried,White,Male,-0.2656808957592349,0.42029463049781074,0.941278733077954,Mexico,8,14,True,False,<=50K
-0.4489339698861191,Priate,177147,HS-grad,0.0,Nevr-married,Handlers-leaners,Ownchild,hite,ale,0.0,-4.78e-17,-0.35381322361935225,United-States,10,11,True,False,<=50K
-0.43898343181873023,Prvate,198681,Some-college,0.0,Married-civ-spoue,Transport-movin,Unmaried,hite,Female,-0.2656808957592349,-0.2801964203318739,-0.595692884249727,United-States,3,15,False,True,>50K
0.6704337763090836,Private,251091,Masters,-0.4739107554819037,Married-cv-spouse,Adm-clerical,Unmaried,White,Male,-0.2656808957592349,-0.22317980520935984,-0.7229979687920295,Puerto-Rico,8,12,True,False,<=50K
0.6704337763090836,Private,160932,HS-grad,0.0,Widowed,Transport-moving,Husband,White,Male,-0.2656808957592349,-0.2748363330116007,0.0,United-States,8,11,False,True,>50K
-0.4489339698861191,Lcal-gov,413494,HS-grad,-0.6145945926777765,Married-civ-spoue,Craft-repai,Wfe,Blak,Femae,-0.26286885950657674,-4.78e-17,-0.6275191553853027,United-States,1,11,False,True,>50K
-0.4477950528784059,Self-emp-not-inc,114760,Some-college,0.0,Married-civ-spouse,Craft-repair,Other-relative,Other,Female,0.39852134363885244,-0.2801964203318739,0.0,United-States,3,15,False,True,>50K
-0.4469558508727225,Private,87209,HS-grad,-0.6380418988770886,Divorced,Craft-repair,Unmarried,White,Male,0.0,-0.2397067411135356,-0.6275191553853027,United-States,8,11,True,False,<=50K
0.6704337763090836,Private,242521,Bachelors,-0.520805367880528,Married-cv-spouse,Other-service,Husband,Black,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,9,False,True,>50K
-5.452e-17,Slf-emp-inc,50791,Assoc-voc,-0.6145945926777765,Married-cv-spouse,Craft-repai,Husband,White,Female,-0.2656808957592349,-0.27465240844668937,0.0,United-States,3,8,True,False,<=50K
-5.452e-17,Slf-emp-inc,184942,11th,-0.6380418988770886,Married-cv-spouse,Craft-repair,Husband,Other,Female,0.0,-4.78e-17,-0.3474479693922371,United-States,3,1,True,False,<=50K
-0.4489339698861191,Slf-emp-inc,60668,Some-college,0.9218918890166647,Nevr-married,Other-servic,On-child,hite,Female,-0.2656064273264887,-0.2801964203318739,0.0,United-States,3,15,True,False,<=50K
0.6704337763090836,Private,188823,HS-grad,0.0,Divorced,Armed-Forces,Unmaried,Other,Male,-0.2656808957592349,-4.78e-17,-0.5638666131141514,United-States,8,11,True,False,<=50K
0.6704337763090836,Private,126613,Some-college,-0.6145945926777765,Never-married,Exec-managerial,Husband,Other,Female,-0.2656808957592349,-4.78e-17,-0.5320403419785757,France,3,15,True,False,<=50K
-0.44635642086866295,Private,341358,Assoc-voc,-0.5676999802791522,Married-cv-spouse,Sales,Unmaried,White,Male,-0.2656808957592349,-4.78e-17,0.941278733077954,United-States,8,8,False,True,>50K
0.6704337763090836,Pivate,175925,Some-college,-0.6145945926777765,Married-cv-spouse,Craft-repai,Other-relaive,Whte,Mae,-0.2656808957592349,-4.78e-17,0.0,United-States,6,15,False,True,>50K
-5.452e-17,Private,278039,HS-grad,-0.6380418988770886,Separated,Craft-repai,Not-in-family,White,Male,-0.2639134175071353,-4.78e-17,-0.6275191553853027,United-States,8,11,True,False,<=50K
-0.44138115183496845,an,120478,Assoc-voc,-0.5911472864784644,Divorce,an,Unmaried,Whie,Female,-0.2656808957592349,-0.2801964203318739,-0.6720759349751085,Mexico,3,8,True,False,<=50K
-0.44030217782766123,Self-emp-no-inc,65991,HS-grad,-0.6380418988770886,Wiowed,Farmig-fishing,Huband,hite,Mal,-0.2648223323750614,-0.2801964203318739,-0.595692884249727,United-States,7,11,False,True,>50K
0.6704337763090836,Private,228320,Bachelors,-0.5442526740798401,Widowed,Sales,Other-relative,White,Female,0.0,-0.2801964203318739,-0.5638666131141514,United-States,3,9,False,True,>50K
-0.4489339698861191,Priate,315640,Masters,-0.520805367880528,Married-cv-spouse,Prof-spcialty,Not-in-faily,Asian-Pac-Islader,ale,-0.26140807825948403,-0.27399553500057744,-0.6593454265208782,Iran,10,12,False,True,>50K
-0.4489339698861191,Self-mp-inc,116791,HS-grad,-0.6380418988770886,Married-ci-spouse,Machin-op-inspct,Own-chld,Black,emale,-0.2656808957592349,-4.78e-17,0.941278733077954,United-States,11,11,True,False,<=50K
-5.452e-17,Private,168262,Bachelors,-0.5442526740798401,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,-0.2639134175071353,-0.2801964203318739,0.0,United-States,8,9,False,True,>50K
-0.4471956228743464,Slf-emp-inc,194640,HS-grad,-0.7552784298736492,Married-civ-spouse,Craft-repai,Own-child,Black,Male,-0.26391329986348167,-0.2801964203318739,-0.8693988160156774,United-States,8,11,True,False,<=50K
-0.44671607887109865,Slf-emp-inc,260729,HS-grad,0.9218918890166647,Married-cv-spouse,Sales,Wife,White,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,11,False,True,>50K
-5.452e-17,Self-emp-inc,154174,HS-grad,0.0,Married-civ-spouse,Craft-repai,Husband,White,Male,-0.2656808957592349,-0.2518720373355282,0.941278733077954,United-States,8,11,False,True,>50K
-5.452e-17,Prvate,182862,Some-college,0.0,Marred-civ-spouse,Craft-repai,Huband,Whte,Mle,-0.2656808957592349,-0.2801964203318739,0.0,United-States,9,15,False,True,>50K
-5.452e-17,Local-gov,309955,Prof-school,-0.6145945926777765,Married-civ-spouse,Armed-Forces,Husband,Black,Male,-0.2645066944523788,-4.78e-17,-0.5638666131141514,United-States,8,14,False,True,>50K
-5.452e-17,Private,152375,HS-grad,-0.6614892050764007,Never-married,Craft-repai,Unmaried,White,Female,0.0,-4.78e-17,-0.7802852568360656,United-States,3,11,True,False,<=50K
-0.44611664886703917,Slf-emp-inc,163620,HS-grad,0.0,Married-civ-spouse,Craft-repai,Unmaried,Other,Male,-0.2656808957592349,-4.78e-17,0.941278733077954,United-States,8,11,False,True,>50K
-0.44635642086866295,Private,24968,9th,-0.6849365112757129,Married-cv-spouse,Protective-serv,Husband,Other,Female,-0.2656808957592349,-0.27940817219653963,0.0,United-States,3,6,True,False,<=50K
